3153,Miguel Morales,2021-09-21 05:42:20,20,15
3154,Laura López,2010-11-10 20:05:30,17,36
3155,Miguel Rodríguez,2020-01-21 23:52:35,10,8
3156,Ana Rodríguez,2014-09-26 09:36:38,37,15
3157,Laura López,2009-11-11 22:25:40,21,7
3158,Andrés Pérez,2008-05-09 10:50:38,61,32
3159,Gabriela Morales,2017-10-06 17:36:19,37,30
3160,Jorge Cruz,2023-12-22 10:48:38,19,26
3161,Daniel Pérez,2006-08-13 02:13:55,24,9
3162,Laura Martínez,2009-02-13 23:25:53,40,18
3163,Jorge Vargas,2016-06-18 10:57:23,53,31
3164,Lucía Fernández,2019-07-19 07:19:28,90,43
3165,Carlos Sánchez,2005-02-19 09:43:38,47,18
3166,Miguel Rodríguez,2011-10-25 05:33:49,42,48
3167,Jorge Morales,2008-08-20 13:45:16,40,21
3168,Lucía Cruz,2001-03-25 19:04:11,32,3
3169,Daniel Sánchez,2022-11-08 20:12:04,12,35
3170,Lucía García,2017-07-20 06:45:58,46,33
3171,Jorge Torres,2010-12-04 09:30:25,93,43
3172,Ana García,2021-03-13 07:29:21,46,14
3173,Lucía Vargas,2019-04-16 17:42:22,87,4
3174,Carlos Rodríguez,2016-07-01 14:38:45,18,45
3175,Camila Vargas,2003-01-02 21:07:11,43,43
3176,Andrés Flores,2024-05-29 12:37:29,36,28
3177,María Ramírez,2009-01-24 21:22:57,60,26
3178,Laura Castillo,2002-11-09 20:30:37,20,31
3179,Camila Cruz,2020-03-05 11:41:33,47,7
3180,Laura Fernández,2019-01-15 19:11:27,71,44
3181,Daniel Castillo,2000-10-03 09:06:49,77,36
3182,Carlos Ramos,2015-01-12 05:24:11,98,29
3183,Juan Martínez,2009-04-05 06:14:55,31,3
3184,Juan Torres,2016-06-30 12:33:50,70,21
3185,Valeria Rodríguez,2020-11-25 16:50:39,28,41
3186,Ana Ramírez,2006-06-05 22:28:49,88,31
3187,Laura García,2016-08-18 02:54:51,88,27
3188,Luis González,2011-12-31 05:12:05,74,34
3189,Lucía Morales,2004-12-01 07:29:40,72,39
3190,Valeria García,2017-03-08 09:52:31,44,16
3191,Luis López,2001-05-22 08:18:58,79,11
3192,Laura Morales,2008-12-31 13:58:13,82,40
3193,Jorge Martínez,2014-12-04 10:28:16,33,14
3194,Pedro Pérez,2009-11-13 18:36:43,92,31
3195,Luis González,2019-07-27 09:05:29,37,44
3196,Daniel Flores,2002-04-12 13:24:04,98,21
3197,Sofía Pérez,2010-11-25 10:02:00,7,13
3198,Juan Martínez,2000-06-06 03:53:23,9,18
3199,Gabriela Torres,2006-05-17 23:53:55,21,47
3200,María Fernández,2019-08-16 06:11:01,13,45
3201,Pedro Flores,2021-01-28 02:49:19,27,34
3202,Miguel Sánchez,2017-02-16 02:14:22,30,32
3203,Luis Flores,2005-04-09 06:33:45,57,14
3204,Carlos Ramírez,2008-08-19 19:49:34,30,24
3205,María Flores,2002-02-03 16:51:44,13,13
3206,Sofía Pérez,2023-01-18 21:53:05,92,35
3207,Carlos Martínez,2019-01-29 18:42:46,58,15
3208,Camila Cruz,2020-07-04 17:16:57,35,27
3209,Lucía López,2018-12-11 20:53:40,25,4
3210,Laura Ramos,2009-11-03 11:11:14,78,12
3211,Valeria Ramos,2018-08-03 00:19:54,33,31
3212,Jorge Cruz,2021-03-10 17:32:16,61,20
3213,Luis González,2012-08-01 13:57:57,14,46
3214,Miguel Castillo,2006-02-05 12:32:32,83,48
3215,Gabriela Cruz,2007-04-21 18:37:26,97,5
3216,Valeria Ramírez,2003-10-13 06:04:56,16,17
3217,María García,2008-09-25 12:28:11,25,50
3218,Juan García,2004-10-25 14:29:11,82,20
3219,Lucía Martínez,2017-04-06 06:43:28,58,9
3220,Valeria García,2008-11-08 23:18:53,79,4
3221,María Pérez,2020-12-23 00:19:31,5,43
3222,Laura Morales,2020-06-28 05:58:08,84,10
3223,Luis Ramos,2017-04-12 19:31:51,40,6
3224,Andrés García,2007-02-17 17:16:34,11,4
3225,Miguel González,2003-03-19 12:40:00,36,50
3226,Valeria Castillo,2023-03-16 10:00:57,14,11
3227,Jorge Castillo,2019-02-25 18:03:35,77,25
3228,Laura Sánchez,2002-05-03 22:00:16,97,18
3229,Lucía Pérez,2009-10-14 09:34:37,56,44
3230,Carlos García,2009-08-29 09:25:33,31,32
3231,Sofía Ramos,2005-09-09 07:52:52,9,31
3232,Andrés Ramos,2020-01-05 22:48:44,86,23
3233,Lucía Morales,2001-03-12 03:12:55,99,20
3234,Gabriela Vargas,2013-06-05 15:03:08,26,50
3235,Valeria González,2017-01-07 22:45:49,28,22
3236,Sofía Ramírez,2015-04-28 00:36:13,92,32
3237,Pedro Sánchez,2008-07-04 05:59:35,99,44
3238,Pedro Morales,2016-07-05 08:40:27,43,25
3239,Andrés Sánchez,2009-02-22 02:33:46,76,35
3240,Valeria Ramos,2005-11-05 12:31:47,4,34
3241,Andrés Morales,2005-04-26 02:07:48,77,30
3242,Juan Pérez,2001-10-26 02:44:56,40,41
3243,Sofía Pérez,2000-11-11 21:57:40,82,4
3244,María Cruz,2012-08-17 03:00:59,99,47
3245,Valeria López,2000-12-22 22:57:16,94,26
3246,Pedro Cruz,2001-06-07 06:46:26,83,43
3247,Lucía Pérez,2017-12-26 22:31:30,22,18
3248,Miguel Vargas,2022-01-20 14:32:41,25,10
3249,Lucía Martínez,2006-12-26 02:44:31,46,25
3250,Andrés García,2003-11-08 08:12:40,72,16
3251,Miguel Fernández,2011-02-23 06:44:47,99,17
3252,Pedro García,2012-02-08 22:47:29,51,29
3253,Lucía Rodríguez,2016-10-19 01:07:45,5,46
3254,Gabriela Ramos,2004-08-28 12:34:40,8,24
3255,Daniel Sánchez,2010-07-09 15:22:12,71,3
3256,Gabriela Morales,2012-02-03 04:40:38,4,8
3257,María González,2014-01-12 14:15:25,60,10
3258,Sofía Pérez,2007-01-23 01:03:07,6,19
3259,Gabriela Flores,2007-07-09 16:43:15,68,32
3260,Ana Fernández,2007-05-08 07:29:49,5,14
3261,Sofía López,2021-01-21 14:53:02,87,32
3262,Camila Fernández,2019-03-21 19:22:19,81,45
3263,Luis Cruz,2020-08-01 04:15:30,98,48
3264,Pedro Torres,2023-04-30 14:46:53,62,45
3265,Sofía Morales,2013-04-30 20:48:27,74,19
3266,Carlos Cruz,2017-04-28 22:00:40,91,45
3267,Juan Sánchez,2023-08-26 12:47:25,64,39
3268,Laura González,2008-02-02 10:16:15,53,46
3269,Miguel Rodríguez,2006-11-27 03:57:14,86,10
3270,Camila Ramírez,2006-05-05 02:10:59,84,2
3271,Daniel Ramírez,2002-08-12 07:45:12,32,10
3272,Lucía Castillo,2020-01-27 09:21:02,37,33
3273,Gabriela Ramírez,2002-07-07 20:32:21,20,28
3274,Pedro Ramírez,2019-08-30 06:44:39,65,46
3275,Daniel Ramírez,2006-09-27 18:45:58,87,13
3276,Andrés López,2003-12-30 04:09:29,80,11
3277,María Cruz,2014-04-29 19:56:22,89,33
3278,Juan García,2007-11-22 04:34:35,46,2
3279,Gabriela González,2010-06-13 09:58:20,8,39
3280,Juan Cruz,2017-02-22 10:27:46,41,40
3281,Ana Flores,2013-12-06 22:59:10,41,43
3282,Laura González,2000-01-07 02:20:30,78,39
3283,María Ramos,2002-10-20 17:53:13,14,45
3284,Laura Castillo,2019-06-09 11:40:33,94,1
3285,Carlos Flores,2003-08-13 23:25:53,91,31
3286,Luis Morales,2013-04-29 05:22:23,19,12
3287,Jorge Morales,2010-12-25 01:28:02,23,23
3288,Andrés Sánchez,2006-10-22 21:55:24,98,30
3289,Carlos González,2006-04-01 03:13:06,68,37
3290,Pedro López,2023-07-19 02:47:59,68,18
3291,Ana Sánchez,2024-07-31 01:19:40,51,2
3292,Juan García,2011-06-22 03:29:01,85,49
3293,Juan Pérez,2019-08-26 16:16:31,11,31
3294,Andrés Ramírez,2007-12-24 09:22:27,47,31
3295,Jorge Fernández,2002-10-17 11:00:27,3,15
3296,Laura Ramírez,2016-02-29 15:31:27,23,10
3297,Luis Rodríguez,2005-02-08 17:20:51,82,26
3298,Sofía Cruz,2013-06-10 20:58:20,51,25
3299,Laura González,2019-12-28 19:17:26,83,3
3300,Valeria González,2019-10-09 23:04:07,66,46
3301,Valeria López,2005-12-08 07:23:35,58,21
3302,Carlos Fernández,2009-12-28 15:00:36,82,44
3303,Pedro González,2004-09-06 08:30:25,40,15
3304,Pedro Fernández,2000-06-11 01:03:25,20,11
3305,Miguel García,2005-05-14 14:48:53,100,3
3306,Lucía Fernández,2001-04-01 16:14:13,34,41
3307,Carlos Ramos,2015-04-29 04:04:59,55,26
3308,Luis González,2000-11-05 14:36:50,69,23
3309,Valeria Martínez,2007-08-02 08:13:13,23,5
3310,Andrés López,2011-04-23 23:37:54,35,48
3311,Valeria Vargas,2012-11-20 07:51:32,84,45
3312,Miguel González,2019-07-31 13:51:14,1,32
3313,María Pérez,2001-06-07 19:23:44,12,27
3314,Carlos Castillo,2022-08-11 23:29:51,52,15
3315,Gabriela Ramírez,2022-05-19 11:22:31,93,46
3316,María Castillo,2014-03-25 23:33:00,76,25
3317,Juan Torres,2004-01-02 12:28:24,63,7
3318,Valeria Morales,2001-10-17 00:36:51,80,17
3319,Jorge Morales,2017-07-05 05:38:12,73,42
3320,Ana González,2006-12-19 05:56:53,47,40
3321,Ana Vargas,2003-05-08 16:15:40,45,13
3322,Sofía Fernández,2004-09-07 23:47:14,9,49
3323,Daniel Morales,2022-03-10 08:07:09,35,6
3324,Lucía Flores,2013-04-03 22:47:00,20,22
3325,Camila González,2004-07-06 15:48:37,90,3
3326,Lucía López,2001-09-18 04:53:28,46,10
3327,Sofía Castillo,2000-04-08 17:52:39,87,41
3328,Juan Morales,2013-02-28 10:16:02,4,35
3329,María Ramírez,2006-05-31 17:53:15,38,4
3330,Andrés García,2017-09-06 23:20:33,41,34
3331,Juan Castillo,2021-09-11 14:33:01,5,33
3332,Andrés Fernández,2005-04-25 09:00:51,35,35
3333,Jorge Martínez,2020-05-26 03:06:38,71,12
3334,Jorge López,2019-02-04 04:49:16,28,18
3335,Pedro García,2000-12-16 00:56:15,91,3
3336,Ana Pérez,2007-08-12 18:59:09,51,12
3337,Jorge López,2024-04-09 20:37:44,89,26
3338,Valeria Vargas,2000-06-26 16:36:42,16,23
3339,Gabriela Vargas,2021-02-02 20:43:18,52,14
3340,Luis Fernández,2017-07-30 00:52:29,11,19
3341,Laura Fernández,2022-07-29 08:56:04,24,6
3342,Miguel Rodríguez,2018-06-02 02:22:35,61,49
3343,Juan Pérez,2003-05-23 00:05:50,80,29
3344,Luis Sánchez,2018-02-16 09:15:25,52,2
3345,Camila Castillo,2001-11-18 10:18:16,12,36
3346,Jorge Flores,2014-09-03 08:14:34,100,41
3347,Carlos Pérez,2017-08-09 21:11:23,21,25
3348,Camila Vargas,2022-03-30 13:49:53,23,50
3349,Carlos Martínez,2004-04-11 06:57:35,27,6
3350,Laura Flores,2006-07-16 06:58:15,39,48
3351,Luis Castillo,2006-02-25 22:58:14,85,33
3352,Ana García,2021-12-08 13:18:22,91,29
3353,Jorge Fernández,2011-09-23 03:53:12,11,35
3354,Luis Pérez,2009-11-13 15:05:23,41,11
3355,Jorge Torres,2016-06-22 17:43:37,14,4
3356,Ana Torres,2023-09-09 23:09:10,77,40
3357,Juan Rodríguez,2007-04-24 01:31:03,1,14
3358,Pedro Martínez,2004-02-29 09:54:29,77,26
3359,María Rodríguez,2009-09-22 16:03:12,45,4
3360,Camila Ramírez,2010-11-03 15:09:38,56,21
3361,Ana Morales,2015-07-23 07:02:15,5,19
3362,Gabriela González,2011-05-05 02:02:59,25,40
3363,Lucía Castillo,2013-01-17 20:35:10,53,7
3364,Jorge Ramos,2002-08-13 18:45:50,33,34
3365,Jorge Torres,2001-12-01 21:56:08,74,23
3366,Valeria Ramos,2000-08-06 09:57:13,48,16
3367,Gabriela Ramos,2014-02-27 05:53:22,82,22
3368,Jorge Rodríguez,2001-06-04 01:44:05,2,8
3369,Laura Sánchez,2018-06-16 11:16:18,57,33
3370,Gabriela Fernández,2002-09-06 08:28:28,42,41
3371,Daniel Flores,2023-11-23 05:38:24,26,7
3372,María Ramírez,2015-12-26 20:11:21,60,8
3373,Carlos Martínez,2018-05-17 12:28:07,100,22
3374,Carlos Castillo,2021-09-11 08:13:06,4,2
3375,Juan Fernández,2012-01-07 04:42:00,53,48
3376,Luis Torres,2018-04-09 00:34:26,65,18
3377,Pedro Martínez,2000-06-25 01:45:01,92,3
3378,Ana Cruz,2003-09-08 11:49:05,13,12
3379,Jorge Rodríguez,2005-12-30 03:35:32,13,25
3380,Andrés Ramírez,2010-05-11 22:37:55,22,42
3381,Camila Fernández,2014-11-14 02:59:44,3,37
3382,Juan Cruz,2016-12-30 11:12:21,34,30
3383,Miguel Castillo,2015-10-25 04:32:50,44,32
3384,Camila López,2009-05-27 04:20:42,48,13
3385,Andrés Morales,2011-01-30 11:48:35,53,15
3386,María López,2002-09-24 04:23:51,87,10
3387,Andrés López,2010-09-12 07:32:09,41,2
3388,Camila Castillo,2008-03-06 01:31:47,23,38
3389,Sofía Castillo,2010-04-20 20:47:09,65,35
3390,Camila García,2012-11-02 23:55:43,94,9
3391,Luis Vargas,2010-05-12 09:52:34,97,15
3392,Valeria Rodríguez,2011-07-03 15:24:27,54,11
3393,Laura Sánchez,2013-08-05 22:07:49,40,12
3394,Miguel López,2016-07-17 15:51:51,68,42
3395,Lucía Cruz,2001-02-14 04:14:17,6,9
3396,Daniel Pérez,2013-02-17 18:57:50,33,28
3397,Ana Ramos,2016-04-16 06:22:55,53,9
3398,Gabriela Cruz,2002-07-04 05:13:35,18,3
3399,Lucía González,2012-09-08 17:49:00,12,30
3400,Ana Sánchez,2006-09-11 03:17:50,21,32
3401,Andrés Cruz,2004-12-27 03:06:27,28,1
3402,Andrés Pérez,2013-08-28 15:08:58,32,26
3403,Lucía Pérez,2013-04-21 15:18:46,100,20
3404,Ana Morales,2024-08-07 20:25:53,40,27
3405,Valeria Morales,2024-02-09 15:19:00,16,41
3406,Ana Morales,2014-10-03 17:39:50,17,48
3407,Juan Castillo,2011-03-24 21:56:57,15,23
3408,Andrés Pérez,2001-05-06 14:34:33,78,1
3409,Sofía López,2001-11-10 19:49:34,8,21
3410,Laura Torres,2009-01-10 01:15:00,58,41
3411,Daniel Rodríguez,2011-09-10 16:13:11,4,32
3412,Lucía Rodríguez,2015-09-21 04:32:33,13,38
3413,Jorge García,2006-10-19 14:34:16,45,19
3414,Gabriela Fernández,2020-10-08 02:57:54,42,23
3415,Valeria López,2002-05-08 16:39:49,58,26
3416,Miguel Pérez,2014-03-29 01:35:11,62,49
3417,María Pérez,2023-04-11 13:35:04,96,47
3418,Sofía Torres,2000-09-07 10:25:51,89,44
3419,Luis Morales,2022-08-02 00:02:33,74,14
3420,Daniel Ramírez,2010-07-20 20:14:13,45,13
3421,Miguel Vargas,2012-01-20 09:55:18,12,14
3422,Lucía Fernández,2023-06-07 18:20:20,48,46
3423,Carlos Morales,2003-02-05 19:46:19,62,19
3424,Carlos Morales,2004-02-12 15:00:13,83,19
3425,Miguel Sánchez,2016-06-18 23:10:03,65,22
3426,Valeria Pérez,2012-11-04 12:25:57,10,19
3427,Luis Flores,2000-01-11 03:52:32,32,5
3428,Sofía López,2019-05-09 12:17:57,11,26
3429,Carlos Cruz,2016-10-26 12:49:36,89,27
3430,Sofía González,2012-12-19 03:04:09,41,45
3431,Andrés Castillo,2003-01-18 21:37:04,70,43
3432,Daniel González,2009-03-24 03:57:29,65,5
3433,Valeria Martínez,2018-08-12 21:30:13,11,28
3434,Sofía López,2015-11-20 00:36:27,60,32
3435,María García,2002-05-21 04:06:18,12,46
3436,María Castillo,2004-02-06 10:05:59,96,22
3437,Lucía Pérez,2022-03-24 01:16:49,7,5
3438,Ana Rodríguez,2019-12-29 10:09:01,92,49
3439,Valeria López,2014-05-19 15:36:29,91,42
3440,Juan Castillo,2017-05-11 15:00:09,11,8
3441,Camila Cruz,2014-03-04 16:57:32,36,27
3442,Juan Cruz,2016-10-26 11:21:24,51,27
3443,Laura García,2011-04-06 07:50:55,21,23
3444,Lucía Morales,2009-01-16 06:38:01,16,7
3445,Sofía Rodríguez,2017-06-30 10:18:48,85,22
3446,Gabriela Ramos,2019-09-11 12:03:59,34,40
3447,Laura Flores,2020-12-24 16:09:48,85,43
3448,Lucía Ramírez,2016-05-26 14:57:32,32,5
3449,Lucía Ramos,2015-12-12 08:24:33,42,48
3450,Juan Ramírez,2008-09-27 16:15:36,39,27
3451,Ana Castillo,2007-12-14 13:11:16,68,42
3452,Camila Castillo,2012-02-20 21:50:12,93,13
3453,Andrés Vargas,2020-09-03 19:26:32,32,48
3454,Jorge Flores,2002-11-24 23:02:03,33,38
3455,María Morales,2005-06-13 22:33:18,64,31
3456,Miguel Flores,2014-11-16 22:40:26,23,12
3457,Luis González,2006-06-24 06:30:36,95,31
3458,Camila Torres,2002-07-07 23:48:06,81,14
3459,Andrés López,2013-05-06 21:39:17,46,42
3460,Laura González,2002-04-12 00:11:44,100,47
3461,Ana Morales,2010-03-02 06:19:51,81,4
3462,Ana Pérez,2009-01-12 14:43:23,46,50
3463,Lucía Martínez,2002-11-20 18:53:45,83,37
3464,Jorge Torres,2005-06-24 15:15:23,40,41
3465,Jorge Cruz,2001-04-12 23:55:48,66,11
3466,Juan Martínez,2000-05-28 11:50:10,47,38
3467,Miguel García,2019-12-22 18:50:15,18,41
3468,Daniel López,2023-02-07 20:11:38,78,24
3469,Ana Torres,2005-03-08 01:53:47,32,24
3470,María Martínez,2004-09-29 00:30:59,15,33
3471,Pedro Martínez,2023-10-08 02:00:06,16,14
3472,Valeria Ramos,2021-06-14 09:38:14,16,42
3473,Andrés Martínez,2018-07-03 05:05:37,76,10
3474,Luis Morales,2024-05-06 05:15:10,85,4
3475,Gabriela Flores,2006-06-06 01:54:01,40,35
3476,Camila Ramírez,2019-10-05 21:20:29,26,46
3477,Luis Ramos,2002-10-20 16:30:39,80,9
3478,Camila Castillo,2012-12-28 14:06:18,3,18
3479,Camila Flores,2010-09-04 01:44:57,71,37
3480,Juan Vargas,2006-09-23 20:28:36,69,29
3481,Jorge Torres,2006-02-07 11:27:51,58,46
3482,Luis Fernández,2024-02-27 09:29:06,1,11
3483,Daniel Ramírez,2004-06-30 01:22:01,90,32
3484,Miguel García,2007-06-10 12:03:51,93,41
3485,Sofía Ramírez,2021-08-31 15:35:21,24,34
3486,Carlos García,2011-06-25 13:11:07,18,50
3487,Jorge Fernández,2000-10-03 16:46:05,7,22
3488,Valeria García,2007-10-25 04:10:22,9,11
3489,Carlos García,2003-07-23 15:41:19,94,41
3490,Sofía López,2019-04-10 02:18:02,80,17
3491,Jorge Rodríguez,2005-08-12 19:07:34,35,49
3492,Ana García,2023-12-19 13:41:14,69,30
3493,Jorge López,2019-07-31 21:20:47,3,7
3494,Carlos Ramírez,2024-02-05 00:49:42,72,14
3495,Miguel Ramos,2021-06-08 08:30:52,51,32
3496,Jorge López,2002-06-08 08:11:02,72,29
3497,Camila Morales,2011-06-30 23:16:36,43,29
3498,Camila Ramos,2018-07-03 12:54:55,96,33
3499,Laura González,2018-05-23 10:16:23,51,13
3500,Pedro Torres,2005-09-02 21:11:54,81,20
3501,Gabriela Vargas,2011-06-14 23:32:51,25,31
3502,Lucía López,2023-08-11 01:41:14,89,47
3503,Ana González,2022-06-10 07:21:45,85,15
3504,Juan Pérez,2016-02-29 15:03:18,72,40
3505,Luis Martínez,2007-01-08 12:35:02,16,4
3506,Juan Castillo,2023-12-20 15:29:10,11,29
3507,Ana Vargas,2023-07-21 06:38:58,6,4
3508,Andrés Pérez,2009-09-23 00:00:41,8,20
3509,Miguel Sánchez,2012-06-15 08:21:45,42,6
3510,Sofía Cruz,2008-03-11 05:46:41,87,4
3511,Carlos Cruz,2023-02-26 04:44:59,50,7
3512,Juan Ramírez,2005-07-13 17:09:51,93,19
3513,Carlos Cruz,2008-02-17 10:33:14,31,9
3514,Jorge García,2016-04-24 02:24:23,2,39
3515,Camila Martínez,2020-02-14 09:30:50,73,43
3516,Ana Ramos,2014-03-19 05:05:28,46,25
3517,María Ramos,2007-02-20 04:03:09,53,42
3518,Miguel Fernández,2006-03-02 11:45:01,57,30
3519,Miguel Cruz,2016-09-02 21:23:28,58,3
3520,Camila Rodríguez,2004-11-10 18:32:46,79,11
3521,Daniel Martínez,2023-03-10 07:16:53,37,28
3522,Luis Sánchez,2015-06-01 03:34:19,53,25
3523,Juan Ramírez,2024-07-25 09:57:14,17,5
3524,Gabriela Martínez,2013-06-26 20:14:05,97,9
3525,Gabriela Torres,2021-12-04 10:08:53,66,48
3526,Lucía Ramírez,2003-11-22 12:44:04,37,50
3527,Pedro Fernández,2003-03-15 03:35:25,81,48
3528,Camila Torres,2003-04-02 03:19:32,51,22
3529,Gabriela Vargas,2000-05-18 11:16:05,78,48
3530,Carlos López,2012-03-03 04:25:15,25,13
3531,María Pérez,2002-12-26 04:29:15,54,29
3532,Carlos Vargas,2016-07-19 18:44:15,72,40
3533,Carlos Fernández,2024-04-29 22:48:01,89,43
3534,Camila Fernández,2021-08-23 04:53:29,41,9
3535,Juan Fernández,2003-09-29 18:27:58,13,1
3536,Ana Cruz,2012-06-02 20:57:16,69,19
3537,María Pérez,2002-09-05 11:22:30,78,35
3538,Lucía Martínez,2002-01-17 13:27:03,49,47
3539,Juan Castillo,2011-08-17 15:58:16,39,47
3540,Valeria García,2006-06-30 17:53:06,71,1
3541,Camila Ramírez,2002-11-11 16:03:35,68,30
3542,Laura Castillo,2013-04-16 04:36:56,78,6
3543,Pedro Rodríguez,2009-07-17 14:49:50,8,24
3544,Daniel Vargas,2019-12-03 07:31:38,77,28
3545,Luis Vargas,2018-08-31 02:17:26,69,28
3546,Gabriela Flores,2007-12-07 02:27:43,92,50
3547,María Castillo,2019-09-21 00:04:34,53,5
3548,Andrés González,2008-12-06 02:17:30,90,22
3549,Sofía Ramos,2000-05-24 06:25:54,48,23
3550,Lucía Torres,2011-09-14 15:24:49,64,27
3551,María López,2005-07-19 14:44:11,69,1
3552,Laura Ramos,2000-04-20 15:48:52,15,41
3553,Valeria Martínez,2016-03-10 01:14:15,3,22
3554,Luis Martínez,2023-08-08 16:17:05,37,39
3555,Camila Martínez,2005-04-02 08:23:49,61,17
3556,Laura Vargas,2015-03-15 11:10:36,97,2
3557,Camila Flores,2022-04-03 02:57:18,27,41
3558,Camila Castillo,2016-09-07 00:13:02,78,28
3559,Carlos Flores,2011-02-09 03:57:21,60,2
3560,Gabriela Rodríguez,2018-09-10 05:34:00,61,13
3561,Ana Fernández,2020-09-08 10:05:44,40,38
3562,María Cruz,2002-03-31 12:59:08,10,32
3563,Sofía García,2020-08-19 05:55:36,28,49
3564,Jorge Ramírez,2019-05-10 19:58:51,58,14
3565,Andrés Cruz,2021-03-03 22:50:25,92,42
3566,Miguel Pérez,2006-12-11 05:25:32,53,41
3567,Valeria Vargas,2016-06-10 00:54:24,3,16
3568,Jorge Sánchez,2022-08-10 02:40:09,85,12
3569,Daniel Ramos,2019-04-02 10:27:25,53,4
3570,Laura Rodríguez,2020-07-13 03:09:45,21,36
3571,Jorge Flores,2016-06-20 02:46:14,16,40
3572,Camila Vargas,2019-05-03 18:22:06,89,24
3573,Juan Sánchez,2018-06-30 18:53:57,78,1
3574,Daniel Martínez,2014-08-21 09:18:09,59,12
3575,Andrés Vargas,2003-10-07 12:46:04,2,21
3576,Andrés García,2020-10-02 19:26:46,17,16
3577,Miguel Ramos,2011-10-14 16:44:12,41,33
3578,Lucía González,2010-08-22 06:06:22,81,34
3579,Lucía Ramos,2014-11-28 21:22:33,7,33
3580,Miguel Ramírez,2007-05-04 10:07:02,31,11
3581,Gabriela Pérez,2014-05-07 00:38:44,14,27
3582,Sofía Torres,2020-01-14 07:06:18,73,1
3583,Luis Castillo,2004-11-15 10:22:16,3,32
3584,Sofía Flores,2010-02-20 05:20:40,37,40
3585,Valeria Vargas,2000-07-17 07:02:48,78,11
3586,Pedro Torres,2004-05-15 22:26:54,22,22
3587,Juan González,2006-11-20 21:59:38,69,18
3588,Ana Ramírez,2012-04-02 14:26:04,93,25
3589,Pedro Torres,2013-10-14 15:51:05,11,33
3590,Juan Flores,2001-05-13 14:26:03,74,39
3591,Andrés Ramírez,2012-08-07 20:48:18,54,40
3592,Ana Sánchez,2010-05-03 06:39:17,98,35
3593,Pedro García,2019-11-12 21:18:29,83,37
3594,Ana Rodríguez,2017-09-12 03:17:52,22,29
3595,Andrés Fernández,2024-06-27 04:35:04,92,13
3596,Laura Vargas,2008-07-28 11:45:16,48,33
3597,Valeria López,2013-01-11 05:01:46,55,6
3598,Laura Torres,2005-08-03 00:13:39,63,32
3599,Lucía Vargas,2000-08-16 10:14:41,58,36
3600,Andrés Rodríguez,2013-07-24 15:54:21,27,39
3601,Jorge Ramírez,2009-01-12 19:46:26,74,17
3602,Laura Torres,2004-10-30 13:29:20,50,8
3603,Gabriela Sánchez,2009-07-10 16:11:09,77,33
3604,Ana García,2013-01-28 12:17:29,78,7
3605,Camila García,2008-12-27 01:20:26,3,27
3606,Juan Ramírez,2024-07-20 21:10:20,11,10
3607,Luis Cruz,2022-03-15 23:32:46,11,19
3608,Carlos Castillo,2021-12-08 14:17:58,93,16
3609,Juan Morales,2008-08-24 04:52:47,40,46
3610,Miguel Morales,2014-08-22 16:39:34,80,14
3611,María Cruz,2009-08-28 16:07:58,2,39
3612,Carlos Cruz,2008-08-15 20:57:04,27,1
3613,Andrés Pérez,2010-12-03 16:29:00,40,19
3614,Juan Torres,2018-07-02 06:08:40,72,26
3615,Pedro García,2011-07-21 09:40:09,9,39
3616,Camila Cruz,2008-10-13 12:29:14,14,42
3617,Juan García,2013-05-06 09:20:02,3,16
3618,Lucía Castillo,2008-05-18 18:10:50,76,7
3619,Laura Martínez,2004-10-13 12:35:36,54,36
3620,Andrés Rodríguez,2017-09-11 18:29:27,5,17
3621,Ana Flores,2006-08-07 20:43:53,97,42
3622,Ana Martínez,2021-11-19 16:58:22,21,18
3623,Ana Fernández,2011-07-25 03:48:53,65,32
3624,Daniel Cruz,2023-02-14 23:27:38,24,12
3625,Miguel Sánchez,2018-01-08 17:18:17,80,7
3626,Gabriela Cruz,2011-01-08 14:41:08,13,3
3627,Carlos González,2011-07-09 05:00:43,26,6
3628,Daniel Torres,2015-06-21 08:24:53,94,15
3629,Miguel Cruz,2000-04-20 06:08:17,45,14
3630,Sofía Castillo,2020-09-12 15:32:55,41,7
3631,Miguel García,2017-02-26 14:19:56,24,17
3632,Jorge Pérez,2003-04-16 12:17:09,73,15
3633,Gabriela Rodríguez,2021-02-10 11:38:20,69,34
3634,Gabriela Rodríguez,2015-01-28 16:10:37,80,46
3635,Camila Sánchez,2020-12-28 01:14:02,88,35
3636,Gabriela Rodríguez,2013-04-27 17:06:59,13,39
3637,Jorge Castillo,2018-10-15 01:41:02,5,38
3638,Pedro Castillo,2006-01-07 02:32:34,88,11
3639,Carlos Pérez,2000-04-27 13:19:19,24,22
3640,Juan Vargas,2012-07-25 04:04:39,79,46
3641,Laura Sánchez,2022-09-13 12:25:48,95,49
3642,Daniel Morales,2024-06-12 15:21:53,16,50
