5999,Carlos García,2014-06-14 10:09:34,17,38
6000,Juan Ramos,2019-09-02 02:25:33,83,4
6001,María Sánchez,2000-07-29 20:56:04,54,33
6002,Miguel Sánchez,2007-09-16 10:53:22,61,12
6003,Ana López,2014-09-07 03:52:46,93,34
6004,Pedro García,2021-09-29 12:11:49,68,47
6005,Sofía Morales,2002-04-24 14:29:23,33,50
6006,Lucía Morales,2005-07-10 21:16:18,47,13
6007,Laura Cruz,2024-02-12 12:17:37,84,46
6008,Lucía Rodríguez,2014-01-09 14:52:00,53,17
6009,María Fernández,2012-04-02 00:09:41,32,1
6010,Ana Vargas,2007-11-06 19:33:09,97,27
6011,Andrés López,2000-12-04 22:52:24,56,35
6012,Jorge García,2019-09-13 11:39:11,14,37
6013,Ana Vargas,2009-02-22 04:41:40,87,11
6014,Lucía Vargas,2012-11-04 14:57:09,40,12
6015,Gabriela Fernández,2014-11-08 22:20:17,84,23
6016,Miguel Sánchez,2022-03-12 07:41:49,86,41
6017,Gabriela Morales,2009-09-12 21:50:41,52,12
6018,Juan Torres,2006-10-12 17:21:44,88,25
6019,Ana Castillo,2019-10-03 23:33:34,76,27
6020,Camila Torres,2015-06-22 03:24:53,48,46
6021,Daniel González,2009-07-09 09:10:38,16,42
6022,Laura Fernández,2005-03-17 07:14:48,39,13
6023,Laura García,2005-02-17 13:07:31,22,18
6024,Valeria Rodríguez,2023-01-17 10:45:25,4,12
6025,María González,2015-12-16 15:37:12,61,49
6026,Sofía Castillo,2018-06-17 18:51:51,82,8
6027,Carlos Flores,2010-11-21 08:39:21,58,23
6028,Ana Pérez,2007-12-07 00:47:02,27,12
6029,Pedro Torres,2004-10-02 05:26:48,4,23
6030,Carlos Morales,2019-06-30 01:46:52,60,49
6031,Pedro Martínez,2023-05-12 05:58:50,76,29
6032,Jorge Sánchez,2008-12-08 11:08:30,23,10
6033,Andrés Vargas,2001-10-30 10:48:53,6,9
6034,María Cruz,2016-07-16 00:32:55,53,16
6035,Andrés García,2001-10-28 06:35:50,42,3
6036,Juan Torres,2017-07-04 11:17:11,28,48
6037,Pedro Morales,2022-11-08 20:07:56,69,36
6038,Pedro García,2018-11-21 13:35:55,53,4
6039,Carlos Rodríguez,2001-05-24 23:08:01,36,38
6040,Ana González,2020-09-25 21:22:49,67,25
6041,Laura Rodríguez,2002-09-13 05:53:37,64,24
6042,Sofía Ramírez,2012-03-09 11:13:32,67,28
6043,Daniel Morales,2019-11-25 19:50:01,32,9
6044,Daniel Fernández,2010-11-05 14:40:16,8,2
6045,María Ramírez,2018-07-11 04:53:15,69,21
6046,Juan Martínez,2018-08-09 14:13:30,16,18
6047,Luis García,2020-12-14 17:34:26,66,4
6048,Gabriela Ramos,2015-08-01 06:35:05,7,45
6049,Juan García,2012-01-07 23:37:03,29,9
6050,María González,2002-03-21 02:28:08,18,1
6051,Lucía Fernández,2024-03-18 13:31:43,90,46
6052,Laura Torres,2004-01-09 23:58:03,1,29
6053,Miguel González,2022-07-06 04:20:54,67,28
6054,Lucía Ramírez,2023-04-27 14:13:50,49,33
6055,Luis Flores,2013-07-30 17:53:47,38,46
6056,Miguel Morales,2015-03-30 16:35:07,79,36
6057,Juan Cruz,2017-06-15 06:02:36,18,48
6058,Valeria Martínez,2018-11-22 07:50:54,19,2
6059,Valeria Sánchez,2001-08-03 10:43:44,83,23
6060,Valeria Torres,2010-12-05 08:15:17,96,24
6061,Andrés Vargas,2013-07-30 06:07:51,90,31
6062,Lucía Morales,2018-07-30 21:53:33,86,12
6063,Ana Ramos,2013-04-08 11:45:11,88,9
6064,María López,2011-02-13 03:55:34,27,37
6065,Sofía Rodríguez,2007-04-06 15:26:46,4,3
6066,Daniel Torres,2023-10-04 02:28:09,35,46
6067,Ana González,2016-01-05 21:53:40,21,42
6068,María Fernández,2020-09-19 14:31:25,87,23
6069,Laura Torres,2006-09-16 20:27:23,62,28
6070,Camila Rodríguez,2017-05-06 11:23:10,62,12
6071,María Pérez,2004-02-15 21:36:09,73,18
6072,Gabriela Martínez,2019-02-23 18:53:33,81,19
6073,Camila Castillo,2000-05-19 20:49:44,87,21
6074,Sofía Ramos,2009-02-26 06:24:29,52,14
6075,Lucía Pérez,2009-11-19 18:15:15,22,1
6076,Pedro Sánchez,2022-03-24 09:14:03,70,8
6077,María Castillo,2001-05-27 19:24:21,72,4
6078,Pedro García,2013-05-29 06:07:19,24,49
6079,Valeria Morales,2000-07-08 00:14:52,16,25
6080,Valeria Fernández,2012-12-25 10:38:05,62,10
6081,Luis Ramírez,2017-12-17 14:34:16,66,26
6082,Lucía Castillo,2017-03-20 23:11:14,52,47
6083,Ana Pérez,2001-11-14 15:15:13,32,9
6084,Valeria Martínez,2007-04-01 10:24:12,85,3
6085,Jorge Fernández,2016-06-11 12:08:52,27,23
6086,Carlos García,2020-06-02 13:35:46,73,5
6087,Luis García,2008-12-26 06:15:26,50,11
6088,Juan Sánchez,2008-05-20 00:59:56,81,27
6089,Miguel Torres,2002-09-04 20:57:35,74,30
6090,Camila Castillo,2000-08-14 07:15:54,89,4
6091,Lucía Vargas,2007-01-13 09:34:26,23,28
6092,Valeria González,2020-06-27 04:31:34,39,5
6093,Jorge Morales,2009-02-13 22:27:25,74,39
6094,Carlos Rodríguez,2006-07-21 13:21:40,29,44
6095,Ana Martínez,2020-02-23 12:34:45,84,24
6096,Sofía Fernández,2013-12-22 15:17:50,23,17
6097,Luis Cruz,2023-09-19 00:08:35,85,36
6098,Sofía López,2001-04-04 05:58:58,62,13
6099,Jorge Cruz,2014-06-19 15:12:55,6,4
6100,Luis Sánchez,2006-02-22 23:07:15,75,36
6101,Valeria González,2012-07-24 16:40:55,26,35
6102,Jorge Flores,2010-11-02 03:46:39,58,10
6103,Sofía Morales,2009-09-18 05:40:02,90,33
6104,Laura Sánchez,2008-03-24 07:46:51,58,33
6105,Camila Fernández,2020-08-13 15:47:48,34,40
6106,Pedro González,2012-04-15 07:56:32,85,16
6107,Miguel Martínez,2014-03-02 16:18:28,47,36
6108,Lucía Ramírez,2020-10-26 10:16:43,37,28
6109,Sofía García,2003-12-22 22:51:29,83,10
6110,Daniel Ramos,2005-06-25 19:09:03,50,14
6111,Daniel Fernández,2010-08-23 15:56:58,75,30
6112,Lucía Pérez,2001-03-05 18:27:30,13,26
6113,Carlos González,2022-02-04 09:34:19,18,40
6114,María Torres,2008-10-24 14:57:24,100,29
6115,Ana Martínez,2010-01-04 13:54:53,17,16
6116,Gabriela Torres,2011-02-08 09:49:00,4,23
6117,Carlos López,2019-11-02 06:25:48,83,28
6118,Daniel Ramos,2023-04-09 01:48:28,58,10
6119,Miguel Cruz,2004-03-08 01:43:41,98,27
6120,Pedro Martínez,2004-05-11 17:36:20,30,49
6121,Laura Torres,2010-10-24 17:54:55,12,26
6122,Pedro Pérez,2021-01-06 20:21:37,78,15
6123,Gabriela Fernández,2004-07-09 17:28:23,80,43
6124,Andrés Sánchez,2002-07-10 15:48:57,21,8
6125,Andrés Ramos,2009-05-29 17:08:29,55,45
6126,Laura Martínez,2009-08-05 03:35:15,75,27
6127,Ana Sánchez,2020-04-18 23:14:19,91,29
6128,Camila Morales,2010-05-18 02:28:17,43,14
6129,Juan Sánchez,2007-06-20 12:13:21,67,28
6130,Ana Vargas,2020-06-23 03:08:13,95,7
6131,Camila López,2011-06-06 20:30:27,23,38
6132,Laura Ramos,2017-05-25 08:16:57,53,23
6133,Sofía Ramos,2001-01-03 08:16:00,50,49
6134,Valeria Castillo,2004-12-09 00:13:06,81,23
6135,Ana Sánchez,2008-01-28 19:35:02,48,18
6136,Jorge Ramos,2008-06-24 20:58:32,52,29
6137,Carlos Rodríguez,2021-10-25 17:21:17,89,26
6138,María Rodríguez,2019-12-09 20:30:03,24,35
6139,Lucía López,2003-05-27 17:49:28,71,49
6140,Luis Martínez,2001-01-02 12:17:49,19,20
6141,Carlos Rodríguez,2010-08-20 07:39:37,62,1
6142,Lucía Sánchez,2011-06-27 18:22:55,20,47
6143,Carlos Ramírez,2017-12-07 01:06:39,71,29
6144,Jorge Martínez,2004-01-02 13:29:45,49,9
6145,Camila Fernández,2001-01-14 02:35:58,84,46
6146,Miguel Rodríguez,2016-06-23 15:03:32,10,15
6147,María Rodríguez,2002-06-13 07:33:51,55,40
6148,Laura Vargas,2005-07-26 13:58:19,52,14
6149,Juan Pérez,2024-02-14 03:10:44,91,33
6150,Luis López,2006-02-26 05:53:23,39,39
6151,Jorge Vargas,2000-04-22 23:53:21,64,30
6152,Ana Fernández,2005-06-06 13:34:22,64,37
6153,Ana Martínez,2011-01-20 15:40:31,61,12
6154,Pedro Pérez,2022-05-20 06:04:54,3,23
6155,Sofía Cruz,2009-09-16 02:23:00,34,16
6156,Jorge García,2010-12-08 05:14:17,49,15
6157,María Morales,2018-12-30 12:27:07,4,7
6158,Carlos Torres,2018-04-07 11:42:59,46,30
6159,Jorge Vargas,2008-04-02 09:15:50,73,4
6160,Juan Rodríguez,2004-05-21 21:14:11,87,27
6161,Luis Ramírez,2018-06-15 12:48:31,30,25
6162,Ana González,2020-08-09 14:29:01,38,28
6163,Camila López,2004-05-09 00:21:52,27,16
6164,Andrés Sánchez,2012-04-30 13:09:24,4,50
6165,María Morales,2000-11-29 15:20:16,54,23
6166,María González,2014-09-15 11:33:57,56,43
6167,Andrés García,2016-08-28 05:16:13,39,37
6168,Pedro Cruz,2017-08-26 08:45:01,25,6
6169,Pedro Ramírez,2001-08-27 15:52:03,89,20
6170,Juan Ramírez,2011-03-10 18:41:12,58,5
6171,Pedro González,2003-07-15 00:38:19,92,12
6172,Pedro Vargas,2001-01-18 08:47:25,49,44
6173,Jorge García,2002-01-10 04:56:45,46,13
6174,Valeria López,2018-10-23 07:46:51,96,15
6175,Pedro Castillo,2019-08-20 03:36:59,50,42
6176,Sofía Vargas,2006-02-27 02:24:18,66,14
6177,Juan Morales,2007-09-29 22:31:25,22,12
6178,Camila Cruz,2000-08-10 05:05:14,25,26
6179,Valeria Vargas,2001-05-23 17:39:32,80,1
6180,Daniel Cruz,2004-01-02 09:54:01,40,10
6181,Juan Ramos,2020-01-04 07:32:46,98,19
6182,Pedro Ramírez,2019-04-29 13:11:44,78,37
6183,Camila Vargas,2012-12-10 01:34:24,84,45
6184,Daniel Castillo,2003-01-19 17:46:52,7,8
6185,Laura Sánchez,2012-01-09 06:48:34,57,45
6186,Andrés Rodríguez,2012-10-09 09:55:32,58,21
6187,Valeria Castillo,2015-06-16 17:50:52,87,25
6188,Valeria Vargas,2000-09-05 07:22:02,55,4
6189,Valeria Vargas,2003-05-27 15:18:15,19,49
6190,Andrés Fernández,2006-02-06 16:41:13,40,42
6191,Carlos Torres,2001-03-19 05:35:36,95,47
6192,Lucía García,2000-05-03 11:30:43,36,24
6193,Miguel Ramírez,2019-05-15 10:07:08,78,12
6194,Sofía Sánchez,2020-04-21 04:38:47,92,48
6195,Andrés Vargas,2004-10-26 21:06:00,63,48
6196,Lucía Cruz,2009-07-08 14:47:01,33,26
6197,Andrés Ramos,2010-10-29 04:18:44,43,10
6198,Gabriela Sánchez,2015-03-23 21:57:28,60,34
6199,Ana Sánchez,2022-09-06 12:54:16,63,42
6200,Miguel López,2002-07-15 12:00:58,30,12
6201,Andrés Morales,2015-06-25 10:40:23,29,12
6202,Gabriela Flores,2001-10-13 01:58:05,29,46
6203,Luis Castillo,2017-07-18 21:35:20,17,27
6204,Lucía Pérez,2022-03-06 03:04:50,33,49
6205,Sofía Sánchez,2021-10-17 04:08:07,55,38
6206,Lucía Morales,2003-03-02 07:53:11,87,29
6207,Sofía Sánchez,2021-04-28 01:47:42,14,38
6208,Pedro Cruz,2007-05-08 14:12:09,66,50
6209,Laura Martínez,2005-01-12 16:06:47,28,10
6210,Lucía Vargas,2013-02-25 14:43:34,79,44
6211,Camila Fernández,2023-05-04 02:47:41,75,48
6212,Andrés Vargas,2012-06-08 02:51:30,52,10
6213,Camila Flores,2004-11-01 16:05:32,80,33
6214,Luis Morales,2016-10-04 13:19:07,53,11
6215,Laura Castillo,2021-09-19 16:52:51,75,1
6216,Camila Cruz,2012-01-25 17:05:49,92,20
6217,Camila Martínez,2001-05-13 05:15:11,36,10
6218,Miguel Castillo,2011-04-14 01:45:54,53,32
6219,Daniel García,2003-05-03 19:24:53,23,1
6220,Jorge Vargas,2018-02-02 21:52:37,47,2
6221,Valeria Morales,2003-07-08 17:45:05,14,25
6222,Gabriela García,2000-03-01 22:52:50,16,41
6223,Andrés Vargas,2006-01-11 21:54:12,70,39
6224,Camila Ramos,2006-09-18 14:06:27,7,9
6225,Daniel Ramos,2016-11-19 19:51:05,45,12
6226,Jorge Fernández,2003-01-25 04:00:56,89,30
6227,Miguel Castillo,2022-10-30 01:38:13,6,10
6228,Jorge Cruz,2000-02-10 20:00:34,70,46
6229,Laura Morales,2016-07-30 18:20:59,81,21
6230,Sofía Cruz,2013-05-05 04:46:44,88,18
6231,Lucía López,2006-12-30 10:53:20,48,43
6232,Valeria Rodríguez,2001-03-04 03:26:25,87,21
6233,Miguel Sánchez,2016-08-26 16:39:16,29,22
6234,Juan Ramírez,2002-08-08 00:16:33,88,7
6235,Ana Ramos,2005-02-19 22:29:38,49,49
6236,Camila Sánchez,2018-10-29 02:16:29,57,41
6237,Andrés Torres,2002-10-13 05:27:29,9,27
6238,Carlos Morales,2018-11-03 17:01:46,45,24
6239,Daniel Martínez,2008-07-18 18:54:33,89,49
6240,Camila Castillo,2023-01-25 18:23:40,61,19
6241,Gabriela Ramírez,2020-09-02 21:51:18,56,13
6242,Laura Torres,2004-06-01 15:47:03,70,44
6243,Lucía García,2023-08-29 15:01:28,29,50
6244,Daniel Cruz,2008-06-23 00:21:08,21,43
6245,Camila Flores,2010-07-14 13:06:40,85,35
6246,Luis Fernández,2020-03-21 22:52:25,69,10
6247,Laura Castillo,2003-06-05 11:21:59,21,29
6248,Valeria Rodríguez,2023-06-04 22:23:47,81,33
6249,Juan Morales,2011-10-27 05:07:33,23,37
6250,Laura Morales,2015-11-06 22:26:24,52,24
6251,Andrés Ramos,2002-09-03 10:16:27,50,33
6252,Valeria Rodríguez,2009-12-10 19:06:28,47,42
6253,Lucía Ramos,2019-07-07 14:49:31,68,22
6254,Gabriela Ramos,2017-09-25 17:14:31,97,1
6255,Luis Martínez,2017-06-30 17:13:19,30,8
6256,María Pérez,2022-09-23 22:33:00,6,13
6257,Lucía López,2015-03-06 02:07:30,5,47
6258,Ana García,2017-10-07 14:57:03,67,43
6259,Sofía Torres,2023-06-29 15:52:54,93,1
6260,Camila López,2007-08-25 19:42:03,80,22
6261,Daniel Pérez,2016-09-23 03:07:15,56,18
6262,Gabriela Cruz,2023-05-19 18:37:14,55,1
6263,Laura Sánchez,2011-02-25 20:52:27,13,10
6264,Andrés Ramírez,2007-06-11 13:04:41,42,29
6265,Andrés López,2022-01-21 06:18:19,13,5
6266,Gabriela Pérez,2006-05-29 01:22:30,50,34
6267,Jorge Fernández,2019-08-24 02:29:55,91,24
6268,Valeria Flores,2019-05-07 04:43:50,21,16
6269,Jorge Pérez,2007-08-17 00:49:11,63,39
6270,Daniel González,2022-01-13 19:01:15,37,49
6271,Sofía Flores,2010-02-24 10:49:17,56,5
6272,Laura Ramos,2020-01-13 03:35:23,71,45
6273,Carlos Torres,2015-12-21 04:24:38,71,4
6274,Laura Vargas,2002-06-11 21:04:28,88,24
6275,Miguel Martínez,2008-04-10 17:11:02,64,8
6276,Valeria Fernández,2017-11-03 19:19:18,64,15
6277,Pedro Castillo,2022-10-13 23:35:11,8,1
6278,Miguel Flores,2015-02-16 18:14:41,5,7
6279,Lucía García,2000-04-26 01:20:03,64,18
6280,Pedro Martínez,2015-02-09 03:16:33,2,21
6281,Camila González,2010-07-22 02:41:02,51,1
6282,Juan Castillo,2018-09-27 05:46:59,44,3
6283,María Flores,2022-01-20 16:01:36,54,36
6284,Camila Ramírez,2020-03-26 02:06:24,71,23
6285,Juan Castillo,2008-10-17 03:01:23,5,13
6286,Andrés González,2017-09-20 08:42:39,14,24
6287,Laura López,2009-05-28 15:35:47,13,41
6288,Laura Ramos,2017-01-11 16:24:52,83,22
6289,Juan Cruz,2017-02-23 09:10:27,38,46
6290,Luis Flores,2017-08-26 23:03:04,10,42
6291,María Ramírez,2009-07-27 18:38:56,18,6
6292,Camila Sánchez,2005-07-27 17:22:10,8,28
6293,Daniel Ramírez,2023-10-19 18:14:10,34,5
6294,María Pérez,2019-12-11 10:57:30,53,40
6295,Sofía Morales,2021-10-20 11:46:03,97,34
6296,Andrés Castillo,2019-04-15 16:27:51,1,42
6297,Luis López,2022-01-27 15:09:46,32,9
6298,Camila Fernández,2000-01-28 08:31:48,18,40
6299,Jorge Rodríguez,2005-09-28 05:48:08,82,2
6300,Ana Vargas,2010-06-04 20:01:46,95,39
6301,Gabriela Ramírez,2004-04-20 06:30:49,47,41
6302,Jorge Flores,2006-09-07 19:49:59,35,16
6303,Camila González,2007-09-29 12:52:23,69,1
6304,Luis Vargas,2009-05-03 07:41:35,93,6
6305,María Cruz,2000-03-15 10:36:57,48,21
6306,Gabriela González,2009-06-17 18:11:02,7,2
6307,Miguel Cruz,2009-04-12 23:43:29,92,1
6308,Gabriela González,2013-10-09 15:13:49,50,34
6309,Carlos Morales,2022-05-18 17:28:30,87,37
6310,Daniel Torres,2009-03-17 05:11:28,69,46
6311,Valeria Fernández,2007-02-26 02:19:58,57,26
6312,Andrés Fernández,2015-04-24 23:44:55,32,22
6313,Daniel Rodríguez,2008-12-22 09:37:35,6,49
6314,Daniel García,2009-10-17 20:11:49,51,39
6315,Pedro Castillo,2011-12-16 10:11:40,37,36
6316,Jorge Cruz,2018-04-11 12:48:40,39,46
6317,Carlos González,2012-10-10 12:43:01,14,12
6318,Jorge Fernández,2022-11-02 00:46:55,64,23
6319,Juan Rodríguez,2018-01-19 10:40:44,11,46
6320,Ana Vargas,2018-11-01 14:00:37,30,50
6321,Ana López,2016-06-30 12:05:23,74,7
6322,Luis Fernández,2004-07-09 14:43:55,8,34
6323,Valeria Castillo,2016-11-17 17:14:11,34,24
6324,Camila Martínez,2023-09-10 04:10:23,1,28
6325,Jorge Fernández,2017-01-18 14:51:37,5,8
6326,Jorge Sánchez,2013-06-21 23:56:38,79,31
6327,Camila Morales,2004-07-06 02:38:21,29,23
6328,Valeria López,2004-07-18 02:00:29,48,26
6329,Lucía Flores,2020-07-30 08:16:30,61,18
6330,Gabriela Torres,2009-02-03 05:32:35,60,2
6331,María Castillo,2021-06-24 09:37:58,53,45
6332,Valeria Pérez,2021-11-12 05:48:23,100,22
6333,Luis Ramírez,2014-04-15 17:55:16,15,47
6334,Lucía Martínez,2024-05-21 15:34:49,97,46
6335,Miguel Cruz,2010-02-18 05:57:37,14,36
6336,Jorge Rodríguez,2021-10-17 00:33:32,79,30
6337,Miguel Torres,2015-11-30 14:17:37,68,40
6338,Gabriela López,2021-05-29 07:09:03,40,30
6339,Laura Vargas,2011-03-11 13:24:28,59,21
6340,Juan Flores,2016-07-17 03:54:41,6,17
6341,Sofía Ramos,2015-08-12 08:40:18,67,28
6342,Pedro Rodríguez,2013-03-25 15:06:53,22,2
6343,Daniel García,2010-04-03 22:17:16,67,7
6344,Andrés Rodríguez,2000-01-01 07:52:29,88,26
6345,Sofía Ramos,2013-11-24 22:49:54,21,29
6346,Camila Torres,2016-11-05 19:25:52,17,10
6347,Valeria Morales,2007-09-23 15:37:15,41,9
6348,Juan Vargas,2022-02-18 12:35:15,30,34
6349,Juan López,2004-04-25 22:00:31,98,36
6350,Andrés Fernández,2008-01-01 21:14:14,33,28
6351,Andrés Cruz,2004-06-07 19:44:24,82,32
6352,Andrés González,2010-01-29 20:56:55,19,34
6353,Andrés Fernández,2021-05-17 18:51:07,69,6
6354,Carlos Vargas,2004-06-09 22:20:53,62,40
6355,Miguel Morales,2009-07-22 20:41:40,3,45
6356,Luis Morales,2024-01-15 13:07:37,27,28
6357,Valeria Martínez,2007-01-26 16:29:57,68,28
6358,Sofía Sánchez,2016-07-21 10:01:25,79,48
6359,Miguel Ramos,2018-10-15 09:46:41,32,6
6360,Juan Sánchez,2013-04-02 03:31:43,31,45
6361,Gabriela Ramos,2003-03-30 05:29:52,91,6
6362,Juan Morales,2023-07-09 20:44:45,73,43
6363,Camila Pérez,2023-01-21 11:46:31,38,30
6364,Lucía Pérez,2002-03-02 13:35:36,84,7
6365,Laura Ramírez,2005-07-16 13:32:55,27,19
6366,Miguel Flores,2016-03-21 19:37:43,92,7
6367,Lucía Rodríguez,2003-10-07 07:08:34,96,27
6368,Carlos Ramos,2004-10-28 10:21:28,9,25
6369,Lucía Rodríguez,2006-07-31 17:10:15,45,14
6370,Laura González,2000-10-06 23:02:56,16,11
6371,Juan Torres,2015-03-01 02:46:19,22,43
6372,Miguel Martínez,2005-10-06 14:21:08,15,29
6373,Andrés García,2002-08-11 23:02:41,74,12
6374,Miguel Pérez,2012-04-04 21:57:34,34,47
6375,Pedro Flores,2012-09-02 10:29:05,99,42
6376,Ana Ramos,2005-01-04 10:09:20,88,13
6377,Lucía López,2000-05-13 16:21:54,3,9
6378,Daniel Ramírez,2009-05-10 05:45:51,81,27
6379,Pedro Fernández,2013-06-22 22:49:32,46,32
6380,Laura Rodríguez,2020-12-01 13:40:49,53,32
6381,Daniel Martínez,2019-07-13 08:19:59,24,48
6382,Jorge Fernández,2016-01-09 10:13:34,87,41
6383,Valeria García,2009-09-14 06:54:50,25,7
6384,Daniel Pérez,2023-09-11 03:01:55,55,48
6385,Miguel Castillo,2004-04-06 18:29:04,12,50
6386,Laura Torres,2018-06-29 12:40:23,96,32
6387,Gabriela Sánchez,2012-05-02 15:16:42,53,12
6388,Jorge Morales,2013-09-16 23:42:39,66,18
6389,Pedro López,2023-11-05 01:12:24,35,50
6390,Carlos Martínez,2005-01-02 02:13:41,96,28
6391,Camila Ramos,2009-02-14 23:56:01,93,8
6392,María Martínez,2003-07-14 12:30:40,98,5
6393,Laura Castillo,2018-03-28 00:56:41,31,18
6394,María García,2017-10-01 15:09:02,18,1
6395,Valeria Flores,2005-01-02 07:14:02,21,17
6396,Ana Cruz,2010-11-26 11:06:29,68,8
6397,Miguel Rodríguez,2022-10-11 17:17:24,18,44
6398,Juan Flores,2007-01-17 02:19:53,41,21
6399,Pedro Morales,2011-12-14 00:54:23,83,40
6400,Laura Rodríguez,2011-10-14 11:52:20,4,48
6401,Jorge Vargas,2007-11-12 07:15:20,63,34
6402,Miguel Fernández,2003-03-02 06:12:22,28,17
6403,Gabriela Fernández,2021-10-11 12:30:03,62,47
6404,Valeria Ramos,2011-09-07 05:52:00,32,34
6405,Pedro Torres,2009-05-31 17:13:13,90,11
6406,Carlos Cruz,2018-03-30 15:42:50,57,24
6407,Camila Torres,2000-03-04 21:08:08,75,9
6408,Andrés Ramos,2001-11-06 22:45:36,63,28
6409,Luis Fernández,2008-11-14 05:43:49,68,23
6410,Camila Fernández,2008-10-25 03:00:11,49,21
6411,Sofía Fernández,2023-10-29 01:31:47,50,46
6412,Lucía Rodríguez,2006-05-29 05:59:05,79,32
6413,Jorge Vargas,2005-10-19 09:23:07,15,1
6414,Laura Ramos,2005-11-06 09:19:58,17,9
6415,Valeria Pérez,2008-04-04 02:55:47,49,46
6416,Luis Cruz,2019-10-12 09:07:59,75,25
6417,Daniel López,2017-08-03 20:57:26,35,5
6418,Lucía Fernández,2011-05-25 09:55:42,44,36
6419,Jorge Ramírez,2008-10-18 01:11:54,29,37
6420,Pedro Ramos,2013-05-01 10:17:32,5,30
6421,Jorge Morales,2005-01-21 16:19:04,38,7
6422,Sofía Castillo,2015-02-25 16:33:38,20,34
6423,Camila Flores,2010-05-02 12:47:01,77,23
6424,Daniel Martínez,2003-04-28 17:47:27,12,17
6425,Luis García,2020-07-23 22:52:01,50,17
6426,Carlos Sánchez,2010-03-27 15:21:54,83,38
6427,Andrés Cruz,2006-12-16 10:43:28,95,22
6428,Lucía Ramírez,2018-04-04 08:19:42,89,19
6429,Pedro Vargas,2018-08-01 08:17:26,15,5
6430,Gabriela Castillo,2010-05-27 08:10:42,93,38
6431,Jorge López,2019-09-09 04:06:41,2,21
6432,Ana Castillo,2002-03-30 16:55:37,19,31
6433,Laura González,2010-06-20 22:01:41,53,15
6434,Laura Flores,2016-02-07 12:14:18,80,22
6435,Carlos González,2013-11-14 15:45:43,55,49
6436,Juan González,2016-10-12 07:21:12,19,35
6437,Lucía Martínez,2018-01-10 21:25:39,59,5
6438,Luis Morales,2024-05-22 02:15:46,88,21
6439,Carlos Martínez,2021-12-18 03:28:28,30,45
6440,Lucía López,2023-04-10 23:40:06,26,30
6441,Juan Cruz,2020-01-18 05:16:08,83,47
6442,Laura Castillo,2015-07-30 15:54:41,25,46
6443,Juan Cruz,2005-09-28 06:38:46,63,21
6444,María García,2023-07-28 22:15:28,51,14
6445,Andrés Ramírez,2012-10-24 22:37:13,83,50
6446,Carlos Ramírez,2013-08-07 12:07:06,100,6
6447,Pedro Torres,2016-05-17 14:45:31,34,24
6448,Miguel Flores,2011-09-26 10:44:37,79,42
6449,Valeria Ramos,2000-01-12 12:16:34,37,26
6450,Lucía Fernández,2006-08-10 15:11:21,71,43
6451,Valeria Torres,2014-01-01 01:11:09,44,14
6452,Lucía Vargas,2013-12-30 01:00:22,17,1
6453,Miguel Torres,2014-06-05 20:16:11,89,30
6454,Sofía Vargas,2012-06-06 10:54:16,63,5
6455,Luis Vargas,2009-12-13 08:52:52,95,43
6456,Carlos López,2020-10-26 02:21:40,95,40
6457,Carlos Vargas,2015-09-23 03:16:50,9,46
6458,Camila Torres,2009-10-04 02:40:42,48,5
6459,Carlos Vargas,2001-04-12 20:23:33,62,50
6460,Sofía Vargas,2012-12-21 13:09:56,10,18
6461,Gabriela González,2008-11-26 09:48:14,79,23
6462,Sofía López,2017-08-26 02:35:59,2,49
6463,Luis Martínez,2000-10-01 07:18:26,46,48
6464,Ana Flores,2024-06-30 21:16:11,21,10
6465,Miguel Fernández,2018-04-26 12:49:40,99,18
6466,Pedro Martínez,2013-08-23 02:36:12,29,49
6467,Pedro González,2010-12-03 06:33:27,5,40
6468,Gabriela González,2000-09-24 07:37:23,7,2
6469,Sofía Torres,2002-08-31 03:56:24,21,12
6470,Ana Morales,2012-02-10 03:31:19,61,18
6471,Pedro Vargas,2023-06-09 15:26:56,82,19
6472,Jorge Rodríguez,2019-08-05 20:42:14,2,32
6473,Sofía Castillo,2003-07-22 04:29:11,89,13
6474,Valeria Flores,2005-11-24 01:37:08,7,10
6475,Miguel Martínez,2015-12-04 20:11:19,80,30
6476,Luis Sánchez,2009-01-08 04:55:39,54,16
6477,Daniel Morales,2022-12-30 06:15:14,33,16
6478,Juan Morales,2000-07-15 10:11:30,6,41
6479,Daniel Cruz,2010-10-31 10:49:58,69,4
6480,María González,2014-01-28 09:11:34,14,23
6481,Lucía González,2012-03-24 08:02:01,97,11
6482,Laura Torres,2019-11-30 08:08:02,95,39
6483,Andrés Ramírez,2010-11-09 22:14:49,32,44
6484,Luis Rodríguez,2011-10-22 00:21:03,79,12
6485,Ana Rodríguez,2011-11-05 15:02:07,31,1
6486,Luis González,2001-12-27 06:19:13,79,48
